step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
3360,4.504555e-09,4.884393e-08,3.011774,6.270885e-09,0.5277143,0.6430936,1.871453,0.5942569,1,1.861232e-10,0.1365807,2.018178e-09,0.164795,2.59106e-10,0.15292,0.4580125,-0.1858127,0,0,0,0
3361,4.320722e-09,4.685058e-08,3.011774,6.014893e-09,0.538052,0.6414719,1.87164,0.5876142,1,1.785276e-10,0.1391313,1.935815e-09,0.1644023,2.485289e-10,0.1512972,0.4617393,-0.1865488,0,0,0,0
3362,4.144391e-09,4.493858e-08,3.011774,5.769248e-09,0.6976763,0.6409909,1.871882,0.5940241,1,1.712417e-10,0.1779526,1.856813e-09,0.1642858,2.383791e-10,0.1528632,0.4648935,-0.1850296,0,0,0,0
3363,3.975256e-09,4.310461e-08,3.011774,5.53373e-09,0.6872836,0.6411735,1.872121,0.6021704,1,1.642531e-10,0.1754566,1.781035e-09,0.16433,2.286478e-10,0.1548509,0.4616601,-0.1863422,0,0,0,0
3364,3.813024e-09,4.134549e-08,3.011774,5.30775e-09,0.6095658,0.6406444,1.872332,0.6088875,1,1.5755e-10,0.156653,1.70835e-09,0.1642018,2.193104e-10,0.1564878,0.4636008,-0.184156,0,0,0,0
3365,3.657412e-09,3.965817e-08,3.011774,5.091149e-09,0.6603348,0.6406678,1.872562,0.6174344,1,1.511204e-10,0.1689641,1.638632e-09,0.1642075,2.103607e-10,0.158568,0.46206,-0.1897342,0,0,0,0
3366,3.508151e-09,3.803972e-08,3.011774,4.883522e-09,0.6314099,0.6397734,1.870975,0.6288159,1,1.449528e-10,0.1619629,1.571759e-09,0.1639908,2.017819e-10,0.1613334,0.460777,-0.1888994,0,0,0,0
3367,3.364982e-09,3.648729e-08,3.011774,4.684302e-09,0.5712091,0.6386721,1.871173,0.6324797,1,1.390374e-10,0.1472816,1.507615e-09,0.1637239,1.935501e-10,0.1622225,0.4602292,-0.1881184,0,0,0,0
3368,3.227655e-09,3.499823e-08,3.011774,4.493126e-09,0.6582299,0.6388298,1.871401,0.628605,1,1.333631e-10,0.1684558,1.446088e-09,0.1637622,1.856511e-10,0.1612822,0.4598678,-0.1890409,0,0,0,0
3369,3.095932e-09,3.356993e-08,3.011774,4.309833e-09,0.606652,0.6381164,1.871612,0.6197807,1,1.279205e-10,0.1559432,1.387073e-09,0.1635893,1.780775e-10,0.1591385,0.4644115,-0.1901936,0,0,0,0
3370,2.969586e-09,3.219993e-08,3.011774,4.134098e-09,0.5600104,0.6367023,1.871807,0.613318,1,1.226999e-10,0.144534,1.330466e-09,0.1632465,1.708163e-10,0.1575665,0.4616861,-0.1869013,0,0,0,0
3371,2.848395e-09,3.088583e-08,3.011774,3.965336e-09,0.6440364,0.6360815,1.87203,0.6104301,1,1.176926e-10,0.1650233,1.276169e-09,0.163096,1.638434e-10,0.1568635,0.4670325,-0.1872939,0,0,0,0
3372,2.732151e-09,2.962538e-08,3.011774,3.803426e-09,0.5828648,0.6352441,1.870478,0.6050362,1,1.128894e-10,0.1501358,1.224088e-09,0.162893,1.571534e-10,0.1555495,0.4616752,-0.187401,0,0,0,0
3373,2.62065e-09,2.841635e-08,3.011774,3.648246e-09,0.6324203,0.634823,1.870697,0.6121238,1,1.082825e-10,0.1622081,1.174133e-09,0.1627908,1.507414e-10,0.1572758,0.4594302,-0.192688,0,0,0,0
3374,2.5137e-09,2.725667e-08,3.011774,3.499473e-09,0.6582299,0.6355256,1.870926,0.6128989,1,1.038634e-10,0.1684558,1.126216e-09,0.1629612,1.445944e-10,0.1574645,0.4650857,-0.1918553,0,0,0,0
3375,2.411115e-09,2.614431e-08,3.011774,3.356763e-09,0.606652,0.6352505,1.871136,0.6127586,1,9.962464e-11,0.1559432,1.080254e-09,0.1628945,1.386978e-10,0.1574304,0.4684093,-0.1936382,0,0,0,0
3376,2.336806e-09,2.507762e-08,3.011774,3.222704e-09,0.6440364,0.6350694,1.87136,0.6216508,1,9.655416e-11,0.1650233,1.03618e-09,0.1628506,1.331584e-10,0.1595931,0.4692676,-0.1901037,0,0,0,0
3377,2.336806e-09,2.405553e-08,3.011774,3.105844e-09,0.6440364,0.6343152,1.871584,0.6220554,1,9.655416e-11,0.1650233,9.939479e-10,0.1626677,1.283299e-10,0.1596914,0.4692676,-0.1901037,0,0,0,0
3378,2.336806e-09,2.30762e-08,3.011774,3.005435e-09,0.6440364,0.6332994,1.870023,0.6296564,1,9.655416e-11,0.1650233,9.534835e-10,0.1624213,1.241812e-10,0.1615374,0.4692676,-0.1901037,0,0,0,0
3379,2.336806e-09,2.213791e-08,3.011774,2.920731e-09,0.6440364,0.6328553,1.870247,0.630503,1,9.655416e-11,0.1650233,9.147141e-10,0.1623136,1.206814e-10,0.1617429,0.4692676,-0.1901037,0,0,0,0
3380,2.336806e-09,2.123896e-08,3.011774,2.851185e-09,0.6440364,0.6320885,1.87047,0.6290663,1,9.655416e-11,0.1650233,8.775707e-10,0.1621276,1.178079e-10,0.1613942,0.4692676,-0.1901037,0,0,0,0
3381,2.336806e-09,2.037777e-08,3.011774,2.796049e-09,0.6440364,0.6319425,1.870694,0.6340242,1,9.655416e-11,0.1650233,8.419873e-10,0.1620921,1.155297e-10,0.1625971,0.4692676,-0.1901037,0,0,0,0
3382,2.336806e-09,1.955278e-08,3.011774,2.752171e-09,0.6440364,0.631462,1.870918,0.6353167,1,9.655416e-11,0.1650233,8.078997e-10,0.1619756,1.137168e-10,0.1629106,0.4692676,-0.1901037,0,0,0,0
3383,nan,1.894706e-08,3.011774,nan,nan,0.6306929,1.870918,nan,0,0,0,7.828719e-10,0.161789,0,0,0.4692676,-0.1901037,0,0,0,0
3384,nan,1.836166e-08,3.011774,nan,nan,0.6303919,1.86908,nan,0,0,0,7.586838e-10,0.1617159,0,0,0.4692676,-0.1901037,0,0,0,0
3385,nan,1.779584e-08,3.011774,nan,nan,0.6301817,1.86908,nan,0,0,0,7.353046e-10,0.1616649,0,0,0.4692676,-0.1901037,0,0,0,0
3386,nan,1.724895e-08,3.011774,nan,nan,0.6293384,1.86908,nan,0,0,0,7.127076e-10,0.1614602,0,0,0.4692676,-0.1901037,0,0,0,0
3387,nan,1.67203e-08,3.011774,nan,nan,0.6286567,1.86908,nan,0,0,0,6.908644e-10,0.1612948,0,0,0.4692676,-0.1901037,0,0,0,0
3388,nan,1.620927e-08,3.011774,nan,nan,0.6276656,1.86908,nan,0,0,0,6.697494e-10,0.1610541,0,0,0.4637528,-0.1957076,0,0,0,0
3389,nan,1.571528e-08,3.011774,nan,nan,0.6271258,1.86908,nan,0,0,0,6.493381e-10,0.1609231,0,0,0.463902,-0.1953763,0,0,0,0
3390,nan,1.52377e-08,3.011774,nan,nan,0.6268944,1.867258,nan,0,0,0,6.29605e-10,0.1608669,0,0,0.4601973,-0.1955437,0,0,0,0
3391,nan,1.477597e-08,3.011774,nan,nan,0.6261759,1.867258,nan,0,0,0,6.105266e-10,0.1606924,0,0,0.4700102,-0.1979372,0,0,0,0
3392,nan,1.432954e-08,3.011774,nan,nan,0.6249262,1.867258,nan,0,0,0,5.92081e-10,0.1603889,0,0,0.4681023,-0.1984864,0,0,0,0
3393,nan,1.389791e-08,3.011774,nan,nan,0.6246778,1.867258,nan,0,0,0,5.742463e-10,0.1603286,0,0,0.4687804,-0.1966404,0,0,0,0
3394,nan,1.348055e-08,3.011774,nan,nan,0.6239033,1.867258,nan,0,0,0,5.570016e-10,0.1601404,0,0,0.4653749,-0.1991856,0,0,0,0
3395,nan,1.307697e-08,3.011774,nan,nan,0.6234711,1.867258,nan,0,0,0,5.403261e-10,0.1600354,0,0,0.4622437,-0.1968288,0,0,0,0
3396,nan,1.268671e-08,3.011774,nan,nan,0.6230276,1.865381,nan,0,0,0,5.24201e-10,0.1599277,0,0,0.4681334,-0.1972253,0,0,0,0
3397,nan,1.230927e-08,3.011774,nan,nan,0.622488,1.865381,nan,0,0,0,5.086054e-10,0.1597966,0,0,0.4620317,-0.2025474,0,0,0,0
3398,nan,1.194425e-08,3.011774,nan,nan,0.6226627,1.865381,nan,0,0,0,4.935231e-10,0.159839,0,0,0.4628992,-0.1991123,0,0,0,0
3399,nan,1.15912e-08,3.011774,nan,nan,0.6221754,1.865381,nan,0,0,0,4.789357e-10,0.1597206,0,0,0.4610924,-0.2001785,0,0,0,0
3400,nan,1.124974e-08,3.011774,nan,nan,0.6218073,1.865381,nan,0,0,0,4.648271e-10,0.1596311,0,0,0.4673073,-0.2023105,0,0,0,0
3401,nan,1.091944e-08,3.011774,nan,nan,0.6203295,1.865381,nan,0,0,0,4.511796e-10,0.1592719,0,0,0.4667418,-0.202499,0,0,0,0
3402,nan,1.059995e-08,3.011774,nan,nan,0.6206711,1.863516,nan,0,0,0,4.379786e-10,0.159355,0,0,0.4697503,-0.1997014,0,0,0,0
3403,nan,1.029087e-08,3.011774,nan,nan,0.6202651,1.863516,nan,0,0,0,4.252075e-10,0.1592563,0,0,0.4675494,-0.2064074,0,0,0,0
3404,nan,9.991869e-09,3.011774,nan,nan,0.6206157,1.863516,nan,0,0,0,4.128531e-10,0.1593415,0,0,0.4658321,-0.2046321,0,0,0,0
3405,nan,9.702598e-09,3.011774,nan,nan,0.6196534,1.863516,nan,0,0,0,4.009008e-10,0.1591076,0,0,0.4694144,-0.2000884,0,0,0,0
3406,nan,9.422723e-09,3.011774,nan,nan,0.6196366,1.863516,nan,0,0,0,3.893365e-10,0.1591035,0,0,0.4634397,-0.2030079,0,0,0,0
3407,nan,9.151923e-09,3.011774,nan,nan,0.619059,1.863516,nan,0,0,0,3.781475e-10,0.1589631,0,0,0.4651262,-0.2048369,0,0,0,0
3408,nan,8.889884e-09,3.011774,nan,nan,0.6180272,1.861605,nan,0,0,0,3.673203e-10,0.1587122,0,0,0.4700709,-0.2005619,0,0,0,0
3409,nan,8.636331e-09,3.011774,nan,nan,0.6178148,1.861605,nan,0,0,0,3.568438e-10,0.1586605,0,0,0.4688667,-0.2052627,0,0,0,0
3410,nan,8.390969e-09,3.011774,nan,nan,0.6163824,1.861605,nan,0,0,0,3.467056e-10,0.1583121,0,0,0.4662714,-0.2019386,0,0,0,0
3411,nan,8.153516e-09,3.011774,nan,nan,0.61684,1.861605,nan,0,0,0,3.368944e-10,0.1584234,0,0,0.47192,-0.2019185,0,0,0,0
3412,nan,7.9237e-09,3.011774,nan,nan,0.6165803,1.861605,nan,0,0,0,3.273985e-10,0.1583603,0,0,0.4656367,-0.2025876,0,0,0,0
3413,nan,7.701262e-09,3.011774,nan,nan,0.6158744,1.861605,nan,0,0,0,3.182076e-10,0.1581885,0,0,0.4696808,-0.2042739,0,0,0,0
3414,nan,7.485988e-09,3.011774,nan,nan,0.6162343,1.859684,nan,0,0,0,3.093129e-10,0.1582761,0,0,0.4704546,-0.2051031,0,0,0,0
3415,nan,7.277585e-09,3.011774,nan,nan,0.6164025,1.859684,nan,0,0,0,3.007018e-10,0.158317,0,0,0.4637935,-0.2067297,0,0,0,0
3416,nan,7.075869e-09,3.011774,nan,nan,0.6165766,1.859684,nan,0,0,0,2.923671e-10,0.1583593,0,0,0.4690078,-0.2037286,0,0,0,0
3417,nan,6.880609e-09,3.011774,nan,nan,0.616943,1.859684,nan,0,0,0,2.842993e-10,0.1584485,0,0,0.4715377,-0.2070443,0,0,0,0
3418,nan,6.691557e-09,3.011774,nan,nan,0.6159148,1.859684,nan,0,0,0,2.764877e-10,0.1581984,0,0,0.4667342,-0.2057615,0,0,0,0
3419,nan,6.50855e-09,3.011774,nan,nan,0.6152966,1.859684,nan,0,0,0,2.68926e-10,0.158048,0,0,0.4706715,-0.2043855,0,0,0,0
3420,nan,6.331342e-09,3.011774,nan,nan,0.6151914,1.857805,nan,0,0,0,2.61604e-10,0.1580224,0,0,0.4712898,-0.2080572,0,0,0,0
3421,nan,6.159776e-09,3.011774,nan,nan,0.6160538,1.857805,nan,0,0,0,2.545151e-10,0.1582322,0,0,0.4734427,-0.2083873,0,0,0,0
3422,nan,5.993679e-09,3.011774,nan,nan,0.6152313,1.857805,nan,0,0,0,2.476521e-10,0.1580321,0,0,0.4667678,-0.2084925,0,0,0,0
3423,nan,5.832831e-09,3.011774,nan,nan,0.615654,1.857805,nan,0,0,0,2.410063e-10,0.1581349,0,0,0.471126,-0.2071856,0,0,0,0
3424,nan,5.677066e-09,3.011774,nan,nan,0.6160844,1.857805,nan,0,0,0,2.345703e-10,0.1582396,0,0,0.4685374,-0.2091645,0,0,0,0
3425,nan,5.526245e-09,3.011774,nan,nan,0.6175064,1.857805,nan,0,0,0,2.283383e-10,0.1585855,0,0,0.4668,-0.2079366,0,0,0,0
3426,nan,5.380175e-09,3.011774,nan,nan,0.6169296,1.855873,nan,0,0,0,2.223031e-10,0.1584452,0,0,0.4709303,-0.2128777,0,0,0,0
3427,nan,5.23873e-09,3.011774,nan,nan,0.617905,1.855873,nan,0,0,0,2.164587e-10,0.1586824,0,0,0.4706261,-0.2122109,0,0,0,0
3428,nan,5.101769e-09,3.011774,nan,nan,0.6180282,1.855873,nan,0,0,0,2.107996e-10,0.1587124,0,0,0.470473,-0.2085795,0,0,0,0
3429,nan,4.969098e-09,3.011774,nan,nan,0.6185749,1.855873,nan,0,0,0,2.053179e-10,0.1588453,0,0,0.46539,-0.2103172,0,0,0,0
3430,nan,4.840634e-09,3.011774,nan,nan,0.6179196,1.855873,nan,0,0,0,2.000098e-10,0.158686,0,0,0.4702095,-0.2122893,0,0,0,0
3431,nan,4.716196e-09,3.011774,nan,nan,0.6149184,1.855873,nan,0,0,0,1.94868e-10,0.157956,0,0,0.4745199,-0.2111085,0,0,0,0
3432,nan,4.595677e-09,3.011774,nan,nan,0.6157198,1.853919,nan,0,0,0,1.898882e-10,0.1581509,0,0,0.4725652,-0.2114363,0,0,0,0
3433,nan,4.478958e-09,3.011774,nan,nan,0.6159523,1.853919,nan,0,0,0,1.850658e-10,0.1582075,0,0,0.4737272,-0.2122181,0,0,0,0
3434,nan,4.365958e-09,3.011774,nan,nan,0.6166755,1.853919,nan,0,0,0,1.803965e-10,0.1583834,0,0,0.4765764,-0.2110874,0,0,0,0
3435,nan,4.256484e-09,3.011774,nan,nan,0.6166052,1.853919,nan,0,0,0,1.758732e-10,0.1583663,0,0,0.4694417,-0.2130355,0,0,0,0
3436,nan,4.150479e-09,3.011774,nan,nan,0.6147331,1.853919,nan,0,0,0,1.714932e-10,0.1579109,0,0,0.4711649,-0.2131682,0,0,0,0
3437,nan,4.047823e-09,3.011774,nan,nan,0.6149363,1.853919,nan,0,0,0,1.672515e-10,0.1579603,0,0,0.4704804,-0.2137234,0,0,0,0
3438,nan,3.948437e-09,3.011774,nan,nan,0.616209,1.851885,nan,0,0,0,1.631451e-10,0.1582699,0,0,0.4758992,-0.2164053,0,0,0,0
3439,nan,3.852234e-09,3.011774,nan,nan,0.6141547,1.851885,nan,0,0,0,1.591699e-10,0.1577701,0,0,0.4741333,-0.2118202,0,0,0,0
3440,nan,3.759112e-09,3.011774,nan,nan,0.6136155,1.851885,nan,0,0,0,1.553223e-10,0.1576389,0,0,0.477172,-0.2149412,0,0,0,0
3441,nan,3.66896e-09,3.011774,nan,nan,0.6149687,1.851885,nan,0,0,0,1.515974e-10,0.1579682,0,0,0.471251,-0.2156668,0,0,0,0
3442,nan,3.581711e-09,3.011774,nan,nan,0.6178772,1.851885,nan,0,0,0,1.479925e-10,0.1586757,0,0,0.4756695,-0.2154811,0,0,0,0
3443,nan,3.497289e-09,3.011774,nan,nan,0.6194074,1.851885,nan,0,0,0,1.44504e-10,0.1590478,0,0,0.4711498,-0.2160609,0,0,0,0
3444,nan,3.415607e-09,3.011774,nan,nan,0.6209817,1.849913,nan,0,0,0,1.411292e-10,0.1594305,0,0,0.4727122,-0.2172681,0,0,0,0
3445,nan,3.336633e-09,3.011774,nan,nan,0.6219617,1.849913,nan,0,0,0,1.378659e-10,0.1596687,0,0,0.4755223,-0.2144099,0,0,0,0
3446,nan,3.260259e-09,3.011774,nan,nan,0.6211127,1.849913,nan,0,0,0,1.347102e-10,0.1594623,0,0,0.4716773,-0.2186648,0,0,0,0
3447,nan,3.186506e-09,3.011774,nan,nan,0.6210274,1.849913,nan,0,0,0,1.316631e-10,0.1594416,0,0,0.4762207,-0.2168799,0,0,0,0
3448,0.6648871,0.02659549,3.012005,nan,0.7220604,0.6278871,1.850164,nan,0,0.02721411,0.183792,0.001098478,0.1611079,0,0,0.4683027,-0.2188467,0,0,0,0
3449,0.6377005,0.05210351,3.012227,nan,0.6537081,0.6302546,1.850391,nan,0,0.02611136,0.1673632,0.002151255,0.1616826,0,0,0.4749312,-0.2181975,0,0,0,0
3450,0.6116357,0.07656894,3.012439,nan,0.6965882,0.6370095,1.848714,nan,0,0.02505332,0.1776914,0.003160281,0.163321,0,0,0.4755959,-0.2176904,0,0,0,0
3451,0.5866442,0.1000347,3.012643,nan,0.7182381,0.644217,1.848963,nan,0,0.02403812,0.1828782,0.004127414,0.165067,0,0,0.472506,-0.2167567,0,0,0,0
3452,0.5626797,0.1225419,3.012838,nan,0.6727142,0.6432185,1.849197,nan,0,0.02306397,0.1719502,0.005054432,0.1648253,0,0,0.471095,-0.215558,0,0,0,0
3453,0.5396988,0.1441298,3.013025,nan,0.7350673,0.6451299,1.849452,nan,0,0.02212917,0.1868972,0.005943029,0.165288,0,0,0.4761316,-0.2224531,0,0,0,0
3454,0.5176599,0.1648362,3.013205,nan,0.6627434,0.647257,1.849682,nan,0,0.02123213,0.1695456,0.006794826,0.1658029,0,0,0.4754366,-0.2221017,0,0,0,0
3455,0.4965236,0.1846972,3.013378,nan,0.6365276,0.6463047,1.849903,nan,0,0.02037131,0.1632041,0.007611372,0.1655724,0,0,0.4751118,-0.2195784,0,0,0,0
3456,0.4762524,0.2037473,3.013543,nan,0.6326857,0.6463557,1.848056,nan,0,0.01954523,0.1622725,0.008394146,0.1655848,0,0,0.4744198,-0.2170816,0,0,0,0
3457,0.4568103,0.2220197,3.013702,nan,0.7102643,0.6519179,1.848303,nan,0,0.0187525,0.1809701,0.009144567,0.1669303,0,0,0.4687873,-0.2211619,0,0,0,0
3458,0.4381631,0.2395462,3.013854,nan,0.5949709,0.6493876,1.84851,nan,0,0.01799176,0.1530944,0.009863989,0.1663184,0,0,0.4732287,-0.2186893,0,0,0,0
3459,0.4202779,0.2563573,3.014,nan,0.6178148,0.6498341,1.848724,nan,0,0.01726174,0.1586605,0.01055371,0.1664264,0,0,0.4730972,-0.2200443,0,0,0,0
3460,0.4031235,0.2724823,3.01414,nan,0.6496586,0.65342,1.84895,nan,0,0.0165612,0.1663839,0.01121497,0.1672935,0,0,0.4699973,-0.2207316,0,0,0,0
3461,0.3866698,0.2879491,3.014274,nan,0.6558634,0.6538931,1.849177,nan,0,0.01588895,0.1678841,0.01184895,0.1674079,0,0,0.4745858,-0.2234368,0,0,0,0
3462,0.370888,0.3027846,3.014403,nan,0.6864805,0.6580377,1.847336,nan,0,0.01524387,0.1752635,0.01245679,0.1684094,0,0,0.4754567,-0.221442,0,0,0,0
3463,0.3557507,0.3170146,3.014526,nan,0.6585028,0.659081,1.847564,nan,0,0.01462485,0.1685217,0.01303959,0.1686614,0,0,0.4742858,-0.2235686,0,0,0,0
3464,0.3412314,0.3306639,3.014645,nan,0.5959327,0.6565891,1.847771,nan,0,0.01403086,0.1533291,0.01359838,0.1680594,0,0,0.4784328,-0.2213071,0,0,0,0
3465,0.3273049,0.3437561,3.014758,nan,0.6894236,0.6599,1.848011,nan,0,0.01346089,0.1759709,0.01413416,0.1688591,0,0,0.4772289,-0.2217508,0,0,0,0
3466,0.3139469,0.3563139,3.014867,nan,0.6037024,0.6582866,1.84822,nan,0,0.01291397,0.1552244,0.01464789,0.1684695,0,0,0.4707853,-0.2259529,0,0,0,0
3467,0.3011342,0.3683593,3.014972,nan,0.5462778,0.6543763,1.84841,nan,0,0.01238918,0.1411576,0.01514048,0.1675247,0,0,0.4727736,-0.2226031,0,0,0,0
3468,0.2888444,0.3799131,3.015072,nan,0.5702306,0.651424,1.846508,nan,0,0.01188564,0.1470418,0.01561281,0.1668109,0,0,0.4748657,-0.2240323,0,0,0,0
3469,0.2770563,0.3909953,3.015168,nan,0.5944879,0.6494421,1.846715,nan,0,0.01140248,0.1529764,0.01606571,0.1663316,0,0,0.4736626,-0.2246972,0,0,0,0
3470,0.2657493,0.4016253,3.015261,nan,0.5801925,0.6468883,1.846916,nan,0,0.01093889,0.149482,0.0165,0.1657137,0,0,0.4779039,-0.2252928,0,0,0,0
3471,0.2549038,0.4118215,3.015349,nan,0.5995536,0.645109,1.847124,nan,0,0.01049409,0.1542127,0.01691644,0.165283,0,0,0.4773372,-0.2266281,0,0,0,0
3472,0.2445009,0.4216015,3.015434,nan,0.5548345,0.641541,1.847317,nan,0,0.0100673,0.1432623,0.01731578,0.164419,0,0,0.477992,-0.2255435,0,0,0,0
3473,0.2345226,0.4144062,3.015515,nan,0.586855,0.6394376,1.847521,nan,0,0.00965782,0.1511116,0.01702199,0.1639094,0,0,0.4778861,-0.2256501,0,0,0,0
3474,0.2249516,0.4073893,3.015594,nan,0.5402533,0.6357642,1.84556,nan,0,0.009264939,0.1396738,0.01673544,0.163019,0,0,0.4776632,-0.2264006,0,0,0,0
3475,0.2157711,0.4005458,3.015669,nan,0.4928314,0.6306594,1.845731,nan,0,0.008887992,0.1279408,0.01645591,0.1617808,0,0,0.4799483,-0.2287593,0,0,0,0
3476,0.2069654,0.3938706,3.01574,nan,0.5742554,0.6287144,1.84593,nan,0,0.008526336,0.1480282,0.0161832,0.1613088,0,0,0.4760482,-0.2294848,0,0,0,0
3477,0.198519,0.3873589,3.015809,0.2763675,0.5329352,0.6255218,1.846115,0.57317,0,0.008179355,0.1378694,0.01591711,0.1605336,0.01137425,0.1477622,0.4780152,-0.2243116,0,0,0,0
3478,0.1904173,0.3810059,3.015875,0.2650863,0.5696739,0.6237203,1.846313,0.5731257,0,0.007846457,0.1469053,0.01565748,0.1600959,0.01091171,0.1477513,0.4747083,-0.2303839,0,0,0,0
3479,0.1826462,0.3748072,3.015939,0.2542661,0.6114742,0.6233376,1.846526,0.5753919,0,0.007527072,0.1571177,0.01540409,0.160003,0.01046793,0.1483065,0.4753867,-0.2247724,0,0,0,0
3480,0.1751923,0.3687583,3.016,0.2438879,0.5977547,0.6225623,1.844658,0.5806828,0,0.007220655,0.1537738,0.01515679,0.1598146,0.01004215,0.1496019,0.475839,-0.2306773,0,0,0,0
3481,0.1680426,0.3628549,3.016058,0.2339336,0.5845765,0.6214451,1.844861,0.5893915,0,0.006926682,0.1505545,0.0149154,0.1595431,0.009633644,0.1517316,0.4761584,-0.2291445,0,0,0,0
3482,0.1611847,0.3570929,3.016114,0.2243858,0.5413105,0.6191555,1.845049,0.5842709,0,0.00664465,0.1399343,0.01467975,0.1589865,0.009241712,0.1504798,0.4789766,-0.22931,0,0,0,0
3483,0.1546067,0.3514682,3.016168,0.2152279,0.602815,0.6187016,1.845259,0.5905659,0,0.006374076,0.155008,0.01444968,0.1588762,0.008865683,0.1520185,0.4791189,-0.2284269,0,0,0,0
3484,0.1482971,0.3459771,3.016219,0.2064438,0.6239225,0.6188427,1.845475,0.5961622,0,0.006114497,0.1601451,0.01422503,0.1589105,0.008504914,0.1533851,0.4783187,-0.2263038,0,0,0,0
3485,0.142245,0.3406158,3.016269,0.1980184,0.5886329,0.6180477,1.84568,0.5930921,0,0.005865468,0.1515462,0.01400567,0.1587172,0.008158788,0.1526356,0.4743411,-0.230707,0,0,0,0
3486,0.1364399,0.3353805,3.016316,0.1899368,0.5977853,0.6175282,1.843813,0.5927077,0,0.005626561,0.1537813,0.01379142,0.1585908,0.007826714,0.1525417,0.4803782,-0.2329877,0,0,0,0
3487,0.1308717,0.3302678,3.016361,0.1821852,0.5540153,0.6159404,1.844005,0.5875759,0,0.005397366,0.143061,0.01358217,0.1582046,0.007508122,0.1512879,0.4814804,-0.2305967,0,0,0,0
3488,0.1255308,0.3252742,3.016405,0.17475,0.5566794,0.614495,1.844199,0.5888581,0,0.005177492,0.1437158,0.01337776,0.1578529,0.007202468,0.1516012,0.477336,-0.2314509,0,0,0,0
3489,0.1204078,0.3203964,3.016447,0.1676182,0.4438968,0.6104331,1.844353,0.5692681,0,0.004966559,0.1157327,0.01317806,0.1568642,0.006909229,0.1468058,0.4778959,-0.2330559,0,0,0,0
3490,0.1154939,0.3156312,3.016487,0.1607775,0.5000164,0.6078653,1.844526,0.5538381,0,0.004764205,0.1297247,0.01298294,0.1562388,0.006627903,0.1430174,0.4786471,-0.2333772,0,0,0,0
3491,0.1107805,0.3109755,3.016525,0.154216,0.5484528,0.606515,1.844717,0.5481802,0,0.004570083,0.1416929,0.01279229,0.1559099,0.006358007,0.1416258,0.4790342,-0.2311431,0,0,0,0
3492,0.1062595,0.3064263,3.016562,0.1479223,0.4526659,0.6030961,1.842716,0.5294578,0,0.004383858,0.117928,0.01260596,0.1550766,0.006099078,0.1370112,0.472846,-0.2332182,0,0,0,0
3493,0.101923,0.3019806,3.016598,0.1418855,0.5018839,0.6008959,1.84289,0.5219253,0,0.004205211,0.130188,0.01242386,0.1545401,0.005850674,0.1351504,0.4721137,-0.2333322,0,0,0,0
3494,0.09776345,0.2976355,3.016632,0.136095,0.4951075,0.5986451,1.843062,0.5139637,0,0.004033834,0.1285062,0.01224585,0.153991,0.005612367,0.1331811,0.482668,-0.2318885,0,0,0,0
3495,0.09377367,0.2933884,3.016664,0.1305409,0.4326133,0.5951861,1.843213,0.5098565,0,0.003869432,0.112903,0.01207184,0.1531469,0.005383749,0.1321641,0.4793776,-0.2322014,0,0,0,0
3496,0.08994672,0.2892365,3.016695,0.1252134,0.5151639,0.593553,1.843391,0.5105558,0,0.003711721,0.1334781,0.01190171,0.1527481,0.005164427,0.1323373,0.4753413,-0.2368958,0,0,0,0
3497,0.08627594,0.2851773,3.016725,0.1201034,0.5141476,0.5919648,1.84357,0.5063871,0,0.00356043,0.1332266,0.01173535,0.1523603,0.004954025,0.1313045,0.4830149,-0.2333932,0,0,0,0
3498,0.08275497,0.2812082,3.016754,0.1152019,0.4905781,0.5899769,1.841619,0.5097145,0,0.003415299,0.127381,0.01157268,0.1518746,0.004752181,0.132129,0.4785636,-0.2380112,0,0,0,0
3499,0.0793777,0.2773269,3.016782,0.1105004,0.5285936,0.5887964,1.841803,0.5119501,0,0.003276077,0.1367978,0.01141358,0.1515862,0.004558547,0.1326826,0.4806342,-0.2360159,0,0,0,0
3500,0.07613825,0.2735309,3.016808,0.1059908,0.52015,0.5875012,1.841983,0.5140655,0,0.003142524,0.1347116,0.01125796,0.1512696,0.004372792,0.1332063,0.4770066,-0.2340577,0,0,0,0
3501,0.07303101,0.2698179,3.016833,0.1016653,0.5690311,0.5871592,1.842181,0.5288839,0,0.00301441,0.1467477,0.01110573,0.151186,0.004194595,0.1368695,0.4755742,-0.2354913,0,0,0,0
3502,0.07005057,0.2661858,3.016858,0.09751628,0.4786257,0.5851858,1.842347,0.5239773,0,0.002891513,0.1244075,0.01095679,0.1507035,0.00402365,0.1356576,0.4778144,-0.2367946,0,0,0,0
3503,0.06719177,0.2626323,3.016881,0.09353659,0.5475835,0.5845144,1.842537,0.5272561,0,0.002773623,0.1414789,0.01081107,0.1505393,0.003859662,0.1364676,0.4773079,-0.2377717,0,0,0,0
3504,0.06444964,0.2591554,3.016903,0.0897193,0.4417676,0.58201,1.840542,0.5207384,0,0.002660534,0.1151992,0.01066848,0.1499267,0.003702349,0.134857,0.481377,-0.2345158,0,0,0,0
